,Unnamed: 0,s1,s2,s3,s4,s5,s6,s7,s12,s15,s19,s21,s22,s23,s24,s25,s26,s30,s33,s40,s41,s43,s45,s52,s53,s55,s60,s61,s62,s63,s66,s68,s69,s70,s73,s74,s75,s77,s78,s80,s81,s84,s85,s86,s88,s89,s91,s94,s95,s96,s98
16751,16751,0.858688206806545,0.890537134444393,0.91895881693573,0.943829273168308,0.965038177315198,0.982489369354508,0.996101311535124,1.004787434228,0.962086019313733,0.851522612034266,0.774977779089373,0.731854512979304,0.685711596020201,0.636725840360905,0.585086159389919,0.53099283816922,0.29444179982683,0.102467638486737,-0.352197023370061,-0.414064635777023,-0.53292143038653,-0.643666750637834,-0.942678086173976,-0.971743561714285,-1.01824248932707,-1.73986149658672,-1.73365757028978,-1.72057320904183,-1.70065930930581,-1.60086284752128,-1.50234631136524,-1.44404682211881,-1.38002414028904,-1.15630056113482,-1.07217458383416,-0.983821669040337,-0.795872957012361,-0.69703341744167,-0.491610019426501,-0.385851865370048,-0.0615003853933575,0.0475300837174209,0.156290075695517,0.37126152358564,0.476614392333379,0.680956170766166,0.965548420071977,1.0530509808492,1.13628435954469,1.2886531551462
16752,16752,0.455725493306957,0.399902044132987,0.342220720451384,0.282901930132418,0.222174059180792,0.16027260408299,0.0974392650723697,-0.221933210246951,-0.408496828494126,-0.637127172592347,-0.738496804371615,-0.785166919602696,-0.828888900699411,-0.8694727690083,-0.906740622355219,-0.940527464435336,-1.03805855664227,-1.06875097852502,-0.991904891126683,-0.964306198528087,-0.897453933958858,-0.815941461718928,-0.477925798947171,-0.408221483493118,-0.263994870729234,0.110732914432418,0.185654566834062,0.259849261642754,0.333012691118953,0.54334459556031,0.673083172763426,0.733998792973503,0.791944106265358,0.945674254245467,0.989526463907193,1.02937756585641,1.09646127278107,1.12343107255882,1.16370933480303,1.17686852065532,1.18794379458679,1.1821499226237,1.17165369811431,1.13678822737752,1.1125837242249,1.05118167026846,0.928771506978922,0.880580004646302,0.829027129475284,0.716729006157204
16753,16753,-0.721335057893455,-0.677365006130243,-0.630592829957324,-0.581195827538185,-0.529362254561907,-0.47529061254358,-0.419188893461393,-0.116069812758741,0.0752796760245855,0.327456522968536,0.447746788478813,0.505584001437596,0.561568386323103,0.615472463700159,0.667076424397624,0.716169035252506,1.00903386864873,1.11176414197164,1.19581401853027,1.1890583525836,1.16141332720094,1.11525974982671,0.820116237011033,0.763076118396499,0.639870481148577,0.290351603477502,0.215518630526039,0.139719985472586,0.0632565693233875,-0.167073488228507,-0.318349258457335,-0.392392442764389,-0.464975050932988,-0.671078284208068,-0.734975335849622,-0.796032030575241,-0.908648530069782,-0.959751699033057,-1.05050989678098,-1.08979478390033,-1.18139570047777,-1.20275830814906,-1.21937120601306,-1.23808643528534,-1.24010662412602,-1.22941430987975,-1.17696260431156,-1.15001700214567,-1.11850004627224,-1.04226458157169
16754,16754,0.420573731666723,0.477201040190362,0.532058327005174,0.584924734517831,0.635586760472443,0.683839127119675,0.729485620678815,0.912495387182555,1.70782067149235,1.76974358666733,1.75897326628895,1.7431294464224,1.72037726497409,1.69079921717581,1.65450502394704,1.61163123440357,1.37797881102229,1.14410816921752,0.454643050796044,0.345301005822854,0.122683683266026,-0.102232021981691,-0.856302783704614,-0.954067401176292,-1.13808023614289,-1.514577187592,-1.57309647657992,-1.62541853304424,-1.67133222800867,-1.76889895033409,-1.79921106510686,-1.80371671613386,-1.80108547479979,-1.75059470965721,-1.71978214610081,-1.68215686800533,-1.58708794272018,-1.53002022773549,-1.39794819555676,-1.32346806754645,-1.06986166283574,-0.976391647227067,-0.879059923340137,-0.674374804618494,-0.567836222908019,-0.348485992508769,-0.010369899804727,0.102969281744372,0.215874228962802,0.438589151292764
16755,16755,-0.986589321739115,-0.975345477356557,-0.960224456330753,-0.941278159351125,-0.918573762324967,-0.892193492033735,-0.862234341046058,-0.663135374002047,-0.509906970217386,-0.277073972930854,-0.152489946155364,-0.0890013726154319,-0.0250487021558663,0.0391146431878367,0.103233881667534,0.167053892434239,0.414284743639542,0.584386476134716,1.22083061182123,1.26367679617048,1.33433402430437,1.38400798764159,1.38378502512946,1.36151070355443,1.30084645055094,1.06159649667438,1.00019243387404,0.934794322205179,0.86566055048166,0.638649613766429,0.473997201781983,0.388643642465119,0.301721922864346,0.0350308690274163,-0.0546609513219014,-0.144155195683989,-0.321125925200226,-0.407896701352506,-0.576280184132745,-0.657221362193164,-0.883204774372155,-0.951918311596642,-1.0168570924142,-1.13439268723039,-1.18652217731745,-1.27647057017374,-1.37309562648099,-1.39456303215129,-1.41050234580801,-1.4255732784504
16756,16756,0.911851519176935,0.937116455980487,0.958743634091153,0.976637125632493,0.990715527759079,1.00091233571786,1.00717625788438,0.97879933761843,0.914714487053516,0.77829378060484,0.690438750875899,0.642148083488532,0.591190729917502,0.537762381134541,0.482069140036875,0.4243267259018,0.177468370611872,-0.0175104948531081,-0.463310420301877,-0.522187539720058,-0.633886236853934,-0.962627681294896,-1.29995374155553,-1.32908879646088,-1.3715902562137,-1.38256232282344,-1.36824920891075,-1.34849860678528,-1.32338230026219,-1.21687888197972,-1.12131810233435,-1.06669581748191,-1.00778988178861,-0.807753841198416,-0.734175607630155,-0.657619870439936,-0.496796598461811,-0.413165754326182,-0.241122914887529,-0.153394449637581,0.112425679324419,0.200733321205567,0.288303134576193,0.45983437114957,0.543110076222928,0.703017126469205,0.921544612088781,0.987518478007868,1.04960516557139,1.16113711516132
16757,16757,-0.903691694376509,-0.930112641761155,-0.952928203473468,-0.972037043051635,-0.987352204164158,-0.99880152297114,-1.00632798321527,-0.984214296009212,-0.923650674079793,-0.791377557654798,-0.705292607213148,-0.657800729022306,-0.607581768747262,-0.554829748113838,-0.499749504117258,-0.442555890234081,-0.197246964723901,-0.0027692069244548,0.443793116268691,0.502965377576299,0.615368280302237,0.718332155772685,0.981651892233316,1.00481779482428,1.03914617614681,1.05231809189348,1.04235379922351,1.02823812436965,1.01002599106098,0.93161078861519,0.860601019809032,0.819882091164768,0.775901469918422,0.626228446527668,0.571100037606025,0.513716455311723,0.393121699562552,0.330398977357034,0.201371635219085,0.135589132393616,-0.0636401460445761,-0.129783540831656,-0.195348617151547,-0.323692612304986,-0.38595641632587,-0.622865273478437,-0.824102890317608,-0.884836402644726,-0.941986896572552,-1.04465713138428
16758,16758,0.820317293146954,0.856472189778755,0.889388200764796,0.918919379352664,0.944932549302694,0.967307928257618,0.985939701306453,1.02027954481634,0.992494805706471,0.899872708572643,0.831052733836426,0.791408696107676,0.7484653313536,0.702382976016004,0.653335514813729,0.601509727793497,0.370568821484231,0.178979547523471,-0.2875331224264,-0.352451787601683,-0.478307707530167,-0.597136665118043,-1.46402397688067,-1.51779373019421,-1.60720198269761,-1.71746959876207,-1.71929994406703,-1.71429687179266,-1.70247643273486,-1.62668852193437,-1.54361471424944,-1.49277050479323,-1.43598469249853,-1.23237436198867,-1.1543315586687,-1.07171058378521,-0.894086178294564,-0.799800521718161,-0.602186147620976,-0.499656065141061,-0.182162576601185,-0.0744543895885456,0.0334709168132446,0.248235457696535,0.354211005866429,0.561223258195496,0.853247727665856,0.944093096264074,1.03107719191463,1.19210153381552
16759,16759,0.634526111076405,0.683143051615997,0.729242957657195,0.772631403313614,0.813123745135216,0.850545950172086,0.884735388680961,1.00238841435652,1.02667250576033,1.002123797019,0.965552228090318,0.941358656424266,0.913334460333366,0.881580943846069,0.846215317697762,0.807370283612544,0.620363031361024,0.452174678547685,0.003981318289424,-0.06264212871794,-0.195131537597898,-0.324797819602028,-0.918500372412336,-0.97860329776052,-1.08687074161589,-1.27846406680944,-1.30195272833269,-1.32023360073125,-1.33323623207968,-1.3402018917447,-1.31816064854447,-1.29925600699493,-1.27520034085247,-1.17328389779949,-1.12988198644395,-1.08205676211375,-0.97396218798442,-0.91414711472183,-0.784230422007636,-0.714669097383077,-0.491054642213477,-0.412561488954359,-0.332619952995234,-0.169697406195403,-0.0873765062506785,0.0773269796529914,0.319608662247022,0.397809636876178,0.474212223638959,0.620435295039874
16760,16760,-0.879433715108461,-0.957662009911022,-0.919075769741965,-0.876779249981536,-0.83093210075282,-0.781708427251767,-0.729296138985303,-0.426854881962589,-0.221703100918554,0.0646184283238498,0.208182730706391,0.279065673693037,0.348970869579813,0.41761846191749,0.484733036104095,0.550044738240909,0.78812125524953,0.935741879607067,1.14606672559808,1.15881618597836,1.17054885090029,1.1637588711265,0.997653477089688,0.956985438712193,0.864318331834314,0.575677808201267,0.509984415732295,0.442221101153365,0.372657458746895,0.155966004288762,0.0077303861127715,-0.0666346700416022,-0.140767902183809,-0.358819733461036,-0.429083550323769,-0.497663453772056,-0.6286796951886,-0.690590834800779,-0.718665519689763,-0.765937909313897,-0.888822791323422,-0.922926999364882,-0.953363746558855,-1.00276521885869,-1.02153400994009,-1.04683856655748,-1.05360294876085,-1.0474951887952,-1.03723696783238,-1.0044606622508
16761,16761,0.172137409820718,0.233822804229319,0.294675179034512,0.354452803183822,0.412917820774757,0.469837198431782,0.524983655281118,0.766682280061256,0.877648949392961,0.977307630185704,1.00451046459379,1.01220794461625,1.01591610667377,1.01561457318514,1.01129881960534,1.0029802172537,0.930458202469592,0.836925154828674,0.509093323169209,0.452314887831422,0.333400872402308,0.208908736147965,-0.242008772359954,-0.304953668484569,-0.427210126991965,-0.700576958968269,-0.747948122106295,-0.792416405278453,-0.833802225250466,-1.19049546820556,-1.25524167789113,-1.28027282171478,-1.30026503184402,-1.32927513789577,-1.32848096281001,-1.32243545901583,-1.29469007491627,-1.27309181166729,-1.21485154507957,-1.17843255827539,-1.04172205331505,-0.987591412120998,-0.929518969815413,-0.802472656006247,-0.733997109376106,-0.588485667894686,-0.353187282216876,-0.271442040151205,-0.188573733757887,-0.0207819515180791
16762,16762,0.93648250830801,0.913677222326503,0.887205947049623,0.857164658629973,0.823663735052217,0.786827560396548,0.746794071920939,0.504374931064388,0.331997145038303,0.0830849351971907,-0.0451731181085795,-0.10937035856809,-0.173273056892298,-0.236626648809248,-0.299178155207479,-0.360677200549578,-0.79425256080926,-0.995500373535707,-1.32047858351535,-1.34744785096718,-1.38540325097725,-1.40153218109446,-1.28474121975015,-1.24677998962957,-1.15608600143646,-0.852209127844719,-0.780075426795093,-0.704783284609046,-0.626629347990087,-0.378132327139721,-0.204069061101843,-0.115544535565245,-0.026492591627182,0.240281620479599,0.327897871228017,0.41427462472357,0.58193599440478,0.66255042203716,0.815735390518978,0.887692510667511,1.08160651990213,1.13806081028915,1.19003132229381,1.27970417673978,1.3170457129849,1.37598741668532,1.42342517269421,1.42803215173978,1.42698536398535,1.40796666394728
16763,16763,0.848236843950355,0.881229270626189,0.9108386655909,0.936935778898476,0.959404816635147,0.978143981242495,0.993065958824048,1.00842536505139,0.969611785260655,0.863777386761942,0.789310228787832,0.747138401662956,0.70188347562217,0.653718789363829,0.602830130703517,0.549415018596925,0.314806390079249,0.123444768230491,-0.332584647433869,-0.394946011907858,-0.514990951557812,-0.627171621381311,-1.60369226426052,-1.65527663411698,-1.73861197795602,-1.82463870611582,-1.82025407627989,-1.8086442151348,-1.78985560124254,-1.69131752778916,-1.59187874410645,-1.53259835462103,-1.46725534167489,-1.23761072259102,-1.15088956039193,-1.05964961532109,-0.865104387585423,-0.762584396327635,-0.549115032612743,-0.439025479466252,-0.100664574695961,0.0133103681400399,0.127119308606528,0.352421382792832,0.463015255096092,0.677888604334948,0.97810037614602,1.07068337003067,1.15890246073794,1.32088592593976
16764,16764,-0.146809153988019,-0.209131891227595,-0.270924340749928,-0.331936933630543,-0.391921510023038,-0.450632356601956,-0.507827247552227,-0.762958924751281,-0.883709827876647,-1.19596353460141,-1.23563079543712,-1.24819212029743,-1.25580834559609,-1.25843205158845,-1.25603641924096,-1.2486154584162,-1.16929256496611,-1.05985016682996,-0.662707888722451,-0.592966873258813,-0.446391883715769,-0.292365565180129,0.268346118929637,0.346795404247978,0.499188236690035,0.839679146390361,0.898584788453481,0.953836341372439,1.00521087505164,1.13409922244459,1.19734346688524,1.22176757793807,1.24126537840502,1.26961097491848,1.26891999975463,1.26316748258275,1.23664564468579,1.2160121317988,1.16049089336214,1.12585795531208,0.996382509930622,0.945329090298177,0.890682510427048,0.771558307292735,0.707585643423187,0.572161752781635,0.354612745574571,0.2794390080182,0.203443138754608,0.050214272711307
16765,16765,0.118192157125727,0.180627602070638,0.242568010934137,0.303765567464735,0.36397433399555,0.422951249556834,0.480457123253054,0.73794288561839,1.17275265663455,1.33022800054157,1.37839528116337,1.39440157915731,1.40491339961704,1.40987584827711,1.40925623858372,1.40304429789065,1.32285607571877,1.20682947065356,0.775736382841201,0.69920743620403,0.53777671274408,0.367332282614038,-0.260164232994203,-0.348939426141578,-0.522236265206267,-0.914700441301178,-0.983636020773836,-1.04870097113434,-1.10963108595378,-1.26522738445548,-1.34423868245225,-1.37581644922722,-1.40193094754767,-1.44655114182973,-1.44998385866401,-1.4476548042527,-1.4257764774616,-1.40631831808582,-1.35076524137187,-1.31489875468604,-1.17676667466094,-1.12117338245041,-1.06116819796805,-0.928918519556784,-0.857213006777321,-0.704098459197052,-0.454915730534667,-0.36798869139779,-0.27970852791783,-0.100517584940179
16766,16766,0.945756369054578,0.96577597289374,0.9820346459214,0.99445563147983,1.00297715434952,1.00755273878391,1.00815146665906,1.33556922983191,1.22143396195788,1.00137164737268,0.865920702378538,0.792711407471227,0.716220605655359,0.636746642303752,0.554600525451683,0.470104702379587,0.115401043147277,-0.158278385744114,-0.763360003928458,-0.840820444284999,-0.985742141456881,-1.11539002349297,-1.42088802010875,-1.44322705846831,-1.47070429938572,-1.43735742813538,-1.41332966189679,-1.38367872841694,-1.34852076824976,-0.875493673534164,-0.791904682971059,-0.745278941830147,-0.69567823146557,-0.5310818222717,-0.471690368375698,-0.410428866459401,-0.28329369930636,-0.217934490715389,-0.0849540151470827,-0.0178705980830144,0.182502203448493,0.248101985820925,0.31266314246121,0.437636243586303,0.497546538507858,0.611016391886028,0.762025886776895,0.806434591182452,0.847577763744112,0.919438014031978
16767,16767,-0.99387356384271,-1.00102951311007,-1.00424621974304,-1.00349206026182,-0.998751176679746,-0.990023669462554,-0.977325725634857,-0.855974123804395,-0.740043230625706,-0.542827563443005,-0.429265926670484,-0.578898363893473,-0.482317845086566,-0.383610822407563,-0.283169487633006,-0.181394230978094,0.230843679890725,0.533796784098388,1.15422055044875,1.22755293987553,1.35951145578757,1.4700776051841,1.66561454318357,1.66758679419434,1.65161990007143,1.49826979971754,1.44910133029083,1.39417819607462,1.33372545695167,1.12177479758879,0.957924228820677,0.870213807913162,0.779119989177857,0.489319246584554,0.38852599263686,0.286313599028132,0.0792955747187631,-0.0246712277817241,-0.231421672282783,-0.333372535992007,-0.402844427942742,-0.462570764474853,-0.52027497689467,-0.628714371317124,-0.679024803786082,-0.770853826207887,-0.884092102876519,-0.914729961642076,-0.941618859304832,-0.983793138917714
16768,16768,-0.342979789665521,-0.401950467962873,-0.459525266890468,-0.515470791461185,-0.569559181831831,-0.621569054995168,-0.671286426345717,-0.878624775477783,-0.963940596834719,-1.02494172266818,-1.03144666892889,-1.02856834662352,-1.02159612082428,-1.01054566275223,-0.995449224507583,-0.976355575078715,-0.861552934035224,-0.738249859917139,-0.35355768915507,-0.290606229487526,-0.161114198652769,-0.0285700630169865,0.428514029593666,0.489404227545639,0.60533179870803,0.850393866622516,0.890101512794702,0.926295427821884,0.958826455788562,1.03317847949215,1.06239559134021,1.07069149879153,1.0747269147667,1.06118675527992,1.0481847662729,1.03101232444069,0.984453717229928,0.955258176772815,0.885632221799091,0.845487122250571,0.705735786507516,0.807262947851122,0.739442768259699,0.595431484740896,0.519824468095823,0.362937865599189,0.118227392760936,0.0354682638495327,-0.0473313719929587,-0.211722896489038
16769,16769,-0.940444766561294,-0.918335891893802,-0.89254294643817,-0.863159011059589,-0.830291649041752,-0.794062522169185,-0.754606949293298,-0.514557393032689,-0.343113026571256,-0.0947937824539406,0.0334615028717001,0.0977318317339271,0.247823230929709,0.34501760870341,0.440985888438575,0.5353458898189,0.889293771568341,1.12032180786371,1.49619123080463,1.52786565983693,1.57308733449892,1.59353149306602,1.46802128644018,1.42584106015737,1.32460596963409,0.983185459590338,0.901854409367201,0.816881074555376,0.728600033204008,0.447451201885484,0.250158408376193,0.149715966899341,0.0486062637112699,-0.254703953425286,-0.354459815492643,-0.452876734859762,-0.644130597109133,-0.736204168612828,-0.911406892706902,-0.993835496221133,-1.21652189867586,-1.28155942774893,-1.34155082507227,-1.44545299335382,-1.48894618985116,-1.5581422644994,-1.61555133070183,-1.621982457224,-1.62199485835788,-1.06386663921922
16770,16770,0.785693630601597,0.745985365257118,0.70325589245095,0.657668480643686,0.609398046603516,0.558630489068187,0.505561976980451,0.213191620480741,0.0244770397534209,-0.22888851670349,-0.351801245349118,-0.411449452540323,-0.46957222871294,-0.52593635552289,-0.580315171055686,-0.632489488634178,-0.81506867162143,-0.919537903256538,-1.17355525805281,-1.17377540667748,-1.16029479746264,-1.12842210602532,-0.881229192916806,-0.830444106016814,-0.719060042531271,-0.394064831670379,-0.323117425271943,-0.250824690770433,-0.177472927266031,0.0460127110033828,0.194899872004828,0.268422482797678,0.340939386336105,0.549587992695863,0.615243495179699,0.678507228749411,0.796856107656118,0.851466620868618,0.95046427954719,0.994453388192362,1.10230506042215,1.12973324628082,1.15270064000536,1.18489795310777,1.19399613224894,1.19800235521579,1.16853676498201,1.14938763919993,1.12568486728613,1.06501046615125
16771,16771,0.964905945018869,0.947589009346594,0.926486142195045,0.901672072637623,0.873236417196912,0.841283364495858,0.805931300994908,0.583264130548774,0.419249668158934,0.176743519094209,0.0495169003765553,-0.0147223217398997,-0.0790406172601969,-0.143182957092514,-0.20689442768434,-0.269921249271074,-0.68283391375723,-0.897784975924874,-1.26756956056801,-1.30205313790391,-1.35559052203501,-1.38783255253363,-1.32786958308723,-1.29764252778584,-1.22180621772337,-0.950123398375716,-0.883361389372241,-0.813028391502023,-0.739399754256075,-0.501688769816076,-0.332337381543884,-0.245389434474544,-0.157383494967598,0.109480542582137,0.198206365443682,0.286228740601087,0.458764759525243,0.542590289926295,0.703683860199143,0.780307653870471,0.990843871553425,1.05363873466004,1.1123082148104,1.21634329568719,1.26128906720702,1.33612847623344,1.40863411639788,1.42178352587022,1.42931282148974,1.4274023789621
16772,16772,0.923662837737448,0.947704602957822,0.968083136654946,0.984702873284343,0.997482811327616,1.00635691759835,1.01127447350115,0.975841714532615,1.60819089248581,1.35155586635306,1.18923864374934,1.10061276986081,1.00745918672695,0.910139677978861,0.809033503147154,0.704535915672991,0.261007664690582,-0.0860909201093094,-0.86938474451072,-0.971615091833059,-1.16455969205987,-1.339569628177,-1.7728189119063,-1.80845951569908,-1.85821078229645,-1.8533825012875,-1.83018413236866,-1.79970811105586,-1.76207097990183,-1.60779072433177,-1.47254674562571,-1.39597137215729,-1.31382441107752,-1.03732637863116,-0.936366604907597,-0.831667939046698,-0.612742055355238,-0.499390980498239,-0.267180281107989,-0.14925089405531,0.20616198398922,0.323592181930348,0.439715632369191,0.666190066313054,0.775635053453498,0.984755282635361,1.26786950508784,1.35256975734208,1.43185725431869,1.57296153525186
16773,16773,0.266154528259116,0.242407325325942,0.16949429279945,0.0957402329134317,0.0214351391402638,-0.0531280348805876,-0.127654531222901,-0.489441509383811,-0.68750685406298,-0.914456640243177,-1.00779440940458,-1.04871614410865,-1.08557294031337,-1.11820926055175,-1.14648605499506,-1.17028136542472,-1.21883490033569,-1.20492686845093,-1.0084910162394,-0.963066199863531,-0.86071674079508,-0.74437520103664,-0.254850880752919,-0.178113206941935,-0.0225035775718972,0.36445885756403,0.439015122466903,0.511916536914289,0.582869653634491,0.66870610666289,0.76941047413423,0.815360181960652,0.85812094642445,0.965589663348883,0.993984593991136,1.0184575733741,1.05524833658173,1.06741237726148,1.0790195489681,1.07841078971443,1.05098765416399,1.03342986960922,1.01176427419809,0.956468113072373,0.923057232171063,0.845375650351491,0.7041369375207,0.651208541449871,0.595700344737659,0.477845896989234
16774,16774,-0.71690749695961,-0.672471891644004,-0.62527769762532,-0.575505330848668,-0.523345865837627,-0.469000306469371,-0.41267881497827,-0.109324214127973,0.0814567320296539,0.332086360493126,0.451300476161004,0.508533877495372,0.563875211254521,0.61710077582995,0.66799478508547,0.716350250619091,1.09123016209413,1.19958338427324,1.28427855741825,1.27620144140559,1.24490609353442,1.19382000004308,0.872762968500539,0.811128774519667,0.678244456421003,0.302597225402449,0.22237231348315,0.141175162462864,0.0593275876907383,-0.186862466703301,-0.348266756916939,-0.427182640804915,-0.504485653022006,-0.723663506928576,-0.791502757425841,-0.856268833850713,-0.975552518572169,-1.02958940320504,-1.12536289421846,-1.16671168102302,-1.2626471903457,-1.28481965554564,-1.3019199079588,-1.32063877363152,-1.322176476272,-1.30956263202977,-1.25190854654684,-1.22263709297852,-1.18851284643144,-1.10626033664188
16775,16775,-0.0634004475842598,-0.126283583992539,-0.189008196947059,-0.251322258128607,-0.312973429381097,-0.373710109704784,-0.433282494649161,-0.918912341185016,-1.09192935075091,-1.26364074477032,-1.32070168264838,-1.34151165078461,-1.35703002929549,-1.36717522350937,-1.37188770705737,-1.37113040333256,-1.31346056909887,-1.21435927863806,-0.819397941588684,-0.747400718505044,-0.594436832190714,-0.431607355284794,0.176530987022227,0.263497455222758,0.43389696907002,0.823267753766662,0.892285815681494,0.957664249688517,1.01913800085515,1.17774106409528,1.25990257507349,1.29340009364789,1.32166495180224,1.06456764973045,1.06924841530391,1.0696305357078,1.05756910767531,1.04520606244299,1.00814956975779,0.983641334542926,0.88764849433091,0.848653347118989,0.806440337784912,0.713123464429313,0.662428942250912,0.554064690201005,0.377609677942033,0.316065648197218,0.253580886671702,0.126818081879556
16776,16776,-0.140966567424853,-0.202996093124869,-0.264311849899149,-0.324670474199676,-0.383832008659007,-0.441560857611082,-0.497626727212547,-0.745436218371749,-1.33981351262014,-1.50452516574906,-1.55201076922552,-1.56662777773333,-1.57506859556295,-1.57729439473816,-1.57329091655164,-1.56306855361025,-1.46105728428711,-1.32338068646576,-0.829538235851355,-0.743174211197646,-0.56179021303419,-0.371260440177096,0.323492851576269,0.421048049135934,0.61098118466067,1.03844047131674,1.11306129181884,1.18332749722588,1.2489580617994,1.41550539272312,1.49907367251922,1.53207954136562,1.55904681743102,1.60273878538833,1.60469656085655,1.60031225329925,1.022853761784,1.00786557508028,0.965970211246956,0.939224324629518,0.837083873751732,0.79618002424715,0.752104217468465,0.655142571295602,0.602639081600109,0.490622876990451,0.308459507904343,0.244923352607123,0.180395389807958,0.0493915353018688
16777,16777,-0.98532086715532,-0.975132981898269,-0.961020618811109,-0.943018406330766,-0.921176909885839,-0.895562569977371,-0.866257572002991,-0.668320486977285,-0.513790917469141,-0.27671798921924,-0.14899913930465,-0.0837165959814483,-0.0178337568040017,0.0483829069150594,0.114664158334335,0.180739139491079,0.437567754422738,0.614935740910879,1.17879458243231,1.21987078623247,1.28744721498605,1.3346464476526,1.33054624242362,1.30834430491531,1.24832234631317,1.01377358801963,0.953876529267797,0.890184823192334,0.822960923069494,0.60293411782062,0.444005557246891,0.361836546117899,0.278313089209427,0.0230672410948305,-0.0624102519878319,-0.147503054588477,-0.315150776428934,-0.39702476806361,-0.555218810146621,-0.630902305795022,-0.840705373076788,-0.903966770172779,-0.963466207437777,-1.07027155959266,-1.11716784405056,-1.19706427333704,-1.28011539141324,-1.29758527901981,-1.30984271979707,-1.31861798281363
16778,16778,-0.664657666970473,-0.710859611490564,-0.754330659828352,-0.794894258375838,-0.832385035366864,-0.866649477731728,-0.897546562424767,-0.997529268695355,-1.01111077285316,-0.973493504273653,-0.931282171147162,-0.90455569202658,-0.874210041572345,-0.840359501842257,-0.803132457229864,-0.762670910035282,-0.571764672011994,-0.403388794524904,0.0370139250424688,0.101752237678598,0.2300456004362,0.355065080578699,0.979742323773098,1.03929219571275,1.14601690354389,1.33140691252394,1.35327595351078,1.36981415066445,1.38095108800075,1.38157248332202,1.35466045858703,1.33312017797279,1.30629118422473,1.19519559848346,1.14843704676798,1.09710211777708,0.981521207534809,0.917727336248767,0.779382807101352,0.705375938290698,0.46754512900655,0.384041023825501,0.298966775518095,0.125459173355187,0.0377129368074201,-0.138026650526671,-0.397035643467437,-0.480770056217334,-0.562643774276572,-0.719514524755613
16779,16779,-0.883781437260546,-0.854093309459889,-0.820922668869361,-0.784388230717843,-0.744622754296297,-0.701772603183004,-0.65599724459786,-0.389665566289092,-0.207451623673766,0.048425917428168,0.177317808179178,0.24109052964468,0.304067539898096,0.365991308978505,0.426607744705747,0.485667288253046,0.701564110737812,0.835970312687605,1.02884532538136,1.04075337090073,1.0520925168627,1.0466422143608,1.43383234571073,1.37579128145313,1.24356687210939,0.832275609062892,0.738814834427227,0.642471876766853,0.543637399665504,0.236229153565979,0.0263599436240833,-0.0787875591290304,-0.183512318133328,-0.490962368754363,-0.589835775195941,-0.68623955669152,-0.870116281037547,-0.95686061850936,-1.11825217242141,-1.19226647291187,-1.38418766961728,-1.43729933879416,-1.48462523938069,-1.5612340595741,-1.59023587112368,-1.6291215756665,-1.63889269609373,-1.6291799836534,-1.61304919923878,-1.56187203041301
16780,16780,-0.882298248081383,-0.910863122877836,-0.935876079795603,-0.95723229480238,-0.97484122436753,-0.98862699060379,-1.22589933785092,-1.212945693629,-1.1474016456853,-0.996807269800456,-0.896916687744554,-0.841454421099796,-0.78259553091881,-0.72056842573005,-0.655614373022979,-0.587986561008127,-0.296162205764654,-0.0630223197398093,0.478548394003797,0.551120347887973,0.689705174543918,0.817713797039838,1.15467637155031,1.18605665613519,1.23474282804635,1.27051268904165,1.26262462229045,1.24973674693389,1.23189499511759,1.14940022609993,1.07135117680086,1.02583448212853,0.976219055022147,0.804786006327083,0.740856524181519,0.673940934448646,0.532212980130687,0.457957984702992,0.304127537276692,0.225159120100152,-0.0162055039668006,-0.0970849521299389,-0.146108316501016,-0.276823402634329,-0.340754380780565,-0.464490475213965,-0.636127092618221,-0.68869144387123,-0.738572778880402,-0.829496990907145
16781,16781,-0.510175244552758,-0.563974503851536,-0.615695479519194,-0.665127098112238,-0.712066691664978,-0.75632083688624,-0.797706161107583,-0.955979423476431,-1.00739306776811,-1.02053934465727,-1.00286175675925,-0.988002581090118,-0.969189047963692,-0.946485596661663,-0.91997244475488,-0.889745316384176,-0.734133683085558,-0.585277419020531,-0.163113817288027,-0.0976730945919634,0.0345187739801557,0.166699059842406,0.599011833260503,0.653570722996544,0.754967389476512,0.9542753811999,0.983503335790756,1.00886687062341,1.03025895089929,1.06977750292449,1.07503738727143,1.07126964152925,1.06324502190825,1.01399361733237,0.989390406857892,0.960839160190053,0.892353750203006,0.852688842734548,0.763297972479429,0.713926780852787,0.549501336382571,0.48998509397368,0.428504185855173,0.405827707754225,0.316903544924478,0.135618077588961,-0.139451266741197,-0.230513682896522,-0.320654278524491,-0.496734653688678
